id,timestamp,perfusion_state,valve_state,humidity,temperature,envir_pressure,AQI,current_pressure,target_pressure,motor_speed
4009,2025-10-01 13:37:21,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1478
4010,2025-10-01 13:37:22,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1478
4011,2025-10-01 13:37:24,1,0,30.8,29.6,747.9,29.0,6.08,15.0,0.1478
4012,2025-10-01 13:37:25,1,0,30.8,29.6,747.9,29.0,6.14,15.0,0.1478
4013,2025-10-01 13:37:26,1,0,30.8,29.6,747.9,29.0,6.08,15.0,0.1478
4014,2025-10-01 13:37:27,1,0,30.8,29.6,747.9,29.0,6.08,15.0,0.1478
4015,2025-10-01 13:37:28,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1478
4016,2025-10-01 13:37:29,1,0,30.8,29.6,747.9,29.0,6.08,15.0,0.1405
4017,2025-10-01 13:37:31,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1405
4018,2025-10-01 13:37:32,1,0,30.8,29.6,747.8,29.0,6.11,15.0,0.1405
4019,2025-10-01 13:37:33,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1405
4020,2025-10-01 13:37:34,1,0,30.8,29.6,747.9,29.0,6.05,15.0,0.1405
4021,2025-10-01 13:37:35,1,0,30.8,29.6,747.9,29.0,6.14,15.0,0.1405
4022,2025-10-01 13:37:36,1,0,30.8,29.6,747.9,29.0,6.14,15.0,0.1405
4023,2025-10-01 13:37:38,1,0,30.8,29.6,747.9,29.0,6.05,15.0,0.1405
4024,2025-10-01 13:37:39,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1479
4025,2025-10-01 13:37:40,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1479
4026,2025-10-01 13:37:41,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1479
4027,2025-10-01 13:37:42,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1479
4028,2025-10-01 13:37:43,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1479
4029,2025-10-01 13:37:45,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1479
4030,2025-10-01 13:37:46,1,0,30.8,29.6,747.8,29.0,6.11,15.0,0.1479
4031,2025-10-01 13:37:47,1,0,30.8,29.6,747.8,29.0,6.14,15.0,0.1479
4032,2025-10-01 13:37:48,1,0,30.8,29.6,747.8,29.0,6.11,15.0,0.1479
4033,2025-10-01 13:37:49,1,0,30.8,29.6,747.8,29.0,6.14,15.0,0.1416
4034,2025-10-01 13:37:50,1,0,30.8,29.6,747.8,29.0,6.02,15.0,0.1416
4035,2025-10-01 13:37:52,1,0,30.8,29.6,747.8,29.0,6.11,15.0,0.1416
4036,2025-10-01 13:37:53,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1416
4037,2025-10-01 13:37:54,1,0,30.8,29.6,747.9,29.0,6.11,15.0,0.1416
4038,2025-10-01 13:37:55,1,0,30.8,29.6,747.8,29.0,6.11,15.0,0.1416
4039,2025-10-01 13:37:56,1,0,30.9,29.6,747.8,29.0,6.11,15.0,0.1416
4040,2025-10-01 13:37:57,1,0,30.9,29.6,747.9,29.0,6.14,15.0,0.1416
4041,2025-10-01 13:37:59,1,0,30.9,29.6,747.8,29.0,6.11,15.0,0.1416
4042,2025-10-01 13:38:00,1,0,30.9,29.6,747.9,29.0,6.05,15.0,0.142
4043,2025-10-01 13:38:01,1,0,30.9,29.6,747.9,29.0,6.05,15.0,0.142
4044,2025-10-01 13:38:02,1,0,30.9,29.6,747.9,29.0,6.08,15.0,0.142
4045,2025-10-01 13:38:03,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.142
4046,2025-10-01 13:38:04,1,0,30.9,29.6,747.8,29.0,6.11,15.0,0.142
4047,2025-10-01 13:38:06,1,0,30.9,29.6,747.8,29.0,6.11,15.0,0.142
4048,2025-10-01 13:38:07,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.142
4049,2025-10-01 13:38:08,1,0,30.9,29.6,747.9,28.0,6.08,15.0,0.142
4050,2025-10-01 13:38:09,1,0,30.9,29.6,747.9,29.0,6.11,15.0,0.146
4051,2025-10-01 13:38:10,1,0,30.9,29.6,747.8,28.0,6.17,15.0,0.146
4052,2025-10-01 13:38:11,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.146
4053,2025-10-01 13:38:13,1,0,30.9,29.6,747.9,28.0,6.14,15.0,0.146
4054,2025-10-01 13:38:14,1,0,30.9,29.6,747.9,28.0,6.11,15.0,0.146
4055,2025-10-01 13:38:15,1,0,30.9,29.6,747.9,28.0,6.14,15.0,0.146
4056,2025-10-01 13:38:16,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.146
4057,2025-10-01 13:38:17,1,0,30.9,29.5,747.9,28.0,6.11,15.0,0.146
4058,2025-10-01 13:38:18,1,0,30.9,29.5,747.9,28.0,6.14,15.0,0.146
4059,2025-10-01 13:38:20,1,0,30.9,29.6,747.8,28.0,6.05,15.0,0.1377
4060,2025-10-01 13:38:21,1,0,30.9,29.6,747.8,28.0,6.14,15.0,0.1377
4061,2025-10-01 13:38:22,1,0,31.0,29.6,747.9,28.0,6.11,15.0,0.1377
4062,2025-10-01 13:38:23,1,0,31.0,29.6,747.9,28.0,6.08,15.0,0.1377
4063,2025-10-01 13:38:24,1,0,30.9,29.6,747.9,28.0,6.08,15.0,0.1377
4064,2025-10-01 13:38:25,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.1377
4065,2025-10-01 13:38:27,1,0,31.0,29.6,747.8,28.0,6.11,15.0,0.1377
4066,2025-10-01 13:38:28,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.1377
4067,2025-10-01 13:38:29,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1377
4068,2025-10-01 13:38:30,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.1471
4069,2025-10-01 13:38:31,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.1471
4070,2025-10-01 13:38:32,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1471
4071,2025-10-01 13:38:34,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1471
4072,2025-10-01 13:38:35,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1471
4073,2025-10-01 13:38:36,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1471
4074,2025-10-01 13:38:37,1,0,30.9,29.6,747.8,28.0,6.14,15.0,0.1471
4075,2025-10-01 13:38:38,1,0,30.9,29.6,747.8,28.0,6.05,15.0,0.1471
4076,2025-10-01 13:38:39,1,0,31.0,29.6,747.8,28.0,6.08,15.0,0.1385
4077,2025-10-01 13:38:41,1,0,30.9,29.6,747.8,28.0,6.14,15.0,0.1385
4078,2025-10-01 13:38:42,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1385
4079,2025-10-01 13:38:43,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1385
4080,2025-10-01 13:38:44,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1385
4081,2025-10-01 13:38:45,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1385
4082,2025-10-01 13:38:46,1,0,30.9,29.6,747.8,28.0,6.14,15.0,0.1385
4083,2025-10-01 13:38:48,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.1385
4084,2025-10-01 13:38:49,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.1385
4085,2025-10-01 13:38:50,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1471
4086,2025-10-01 13:38:51,1,0,30.9,29.6,747.8,28.0,6.05,15.0,0.1471
4087,2025-10-01 13:38:52,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.1471
4088,2025-10-01 13:38:53,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.1471
4089,2025-10-01 13:38:55,1,0,30.9,29.6,747.8,28.0,6.08,15.0,0.1471
4090,2025-10-01 13:38:56,1,0,31.0,29.6,747.8,28.0,6.08,15.0,0.1471
4091,2025-10-01 13:38:57,1,0,30.9,29.6,747.8,28.0,6.11,15.0,0.1471
4092,2025-10-01 13:38:58,1,0,31.0,29.6,747.8,28.0,6.08,15.0,0.1471
4093,2025-10-01 13:38:59,1,0,31.0,29.6,747.8,28.0,6.08,15.0,0.1471
4094,2025-10-01 13:39:00,1,0,31.0,29.6,747.8,28.0,6.08,15.0,0.146
4095,2025-10-01 13:39:02,1,0,31.0,29.6,747.8,28.0,6.11,15.0,0.146
4096,2025-10-01 13:39:03,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.146
4097,2025-10-01 13:39:04,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.146
4098,2025-10-01 13:39:05,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.146
4099,2025-10-01 13:39:06,1,0,31.0,29.5,747.9,28.0,6.08,15.0,0.146
4100,2025-10-01 13:39:07,1,0,31.0,29.5,747.8,28.0,6.02,15.0,0.146
4101,2025-10-01 13:39:09,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.146
4102,2025-10-01 13:39:10,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.1435
4103,2025-10-01 13:39:11,1,0,31.0,29.5,747.8,28.0,6.05,15.0,0.1435
4104,2025-10-01 13:39:12,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.1435
4105,2025-10-01 13:39:13,1,0,31.0,29.5,747.8,28.0,6.05,15.0,0.1435
4106,2025-10-01 13:39:14,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.1435
4107,2025-10-01 13:39:16,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.1435
4108,2025-10-01 13:39:17,1,0,31.0,29.5,747.8,28.0,6.05,15.0,0.1435
4109,2025-10-01 13:39:18,1,0,31.0,29.5,747.8,28.0,6.02,15.0,0.1435
4110,2025-10-01 13:39:19,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.1435
4111,2025-10-01 13:39:20,1,0,31.0,29.5,747.8,28.0,6.08,15.0,0.1471
4112,2025-10-01 13:39:21,1,0,31.0,29.5,747.8,28.0,6.11,15.0,0.1471
4113,2025-10-01 13:39:23,1,0,31.0,29.5,747.9,28.0,5.99,15.0,0.1471
4114,2025-10-01 13:39:24,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1471
4115,2025-10-01 13:39:25,1,0,31.1,29.5,747.9,28.0,6.05,15.0,0.1471
4116,2025-10-01 13:39:26,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1471
4117,2025-10-01 13:39:27,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1471
4118,2025-10-01 13:39:28,1,0,31.1,29.5,747.8,28.0,6.05,15.0,0.1471
4119,2025-10-01 13:39:30,1,0,31.1,29.5,747.8,28.0,5.99,15.0,0.1471
4120,2025-10-01 13:39:31,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1377
4121,2025-10-01 13:39:32,1,0,31.1,29.5,747.8,28.0,6.11,15.0,0.1377
4122,2025-10-01 13:39:33,1,0,31.1,29.5,747.8,28.0,6.11,15.0,0.1377
4123,2025-10-01 13:39:34,1,0,31.1,29.5,747.8,28.0,6.11,15.0,0.1377
4124,2025-10-01 13:39:35,1,0,31.1,29.5,747.8,28.0,6.11,15.0,0.1377
4125,2025-10-01 13:39:37,1,0,31.1,29.5,747.8,28.0,6.02,15.0,0.1377
4126,2025-10-01 13:39:38,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1377
4127,2025-10-01 13:39:39,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1377
4128,2025-10-01 13:39:40,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1471
4129,2025-10-01 13:39:41,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1471
4130,2025-10-01 13:39:42,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1471
4131,2025-10-01 13:39:44,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1471
4132,2025-10-01 13:39:45,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1471
4133,2025-10-01 13:39:46,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1471
4134,2025-10-01 13:39:47,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1471
4135,2025-10-01 13:39:48,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1471
4136,2025-10-01 13:39:49,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1471
4137,2025-10-01 13:39:51,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1417
4138,2025-10-01 13:39:52,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1417
4139,2025-10-01 13:39:53,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1417
4140,2025-10-01 13:39:54,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1417
4141,2025-10-01 13:39:55,1,0,31.1,29.5,747.9,28.0,6.08,15.0,0.1417
4142,2025-10-01 13:39:56,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1417
4143,2025-10-01 13:39:58,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1417
4144,2025-10-01 13:39:59,1,0,31.1,29.5,747.8,28.0,6.05,15.0,0.1417
4145,2025-10-01 13:40:00,1,0,31.1,29.5,747.8,28.0,6.05,15.0,0.1417
4146,2025-10-01 13:40:01,1,0,31.1,29.5,747.9,28.0,6.02,15.0,0.1445
4147,2025-10-01 13:40:02,1,0,31.1,29.5,747.9,28.0,5.97,15.0,0.1445
4148,2025-10-01 13:40:03,1,0,31.1,29.5,747.9,28.0,6.05,15.0,0.1445
4149,2025-10-01 13:40:05,1,0,31.1,29.5,747.8,28.0,6.05,15.0,0.1445
4150,2025-10-01 13:40:06,1,0,31.1,29.5,747.9,28.0,6.05,15.0,0.1445
4151,2025-10-01 13:40:07,1,0,31.1,29.5,747.9,28.0,6.05,15.0,0.1445
4152,2025-10-01 13:40:08,1,0,31.1,29.5,747.8,28.0,6.05,15.0,0.1445
4153,2025-10-01 13:40:09,1,0,31.1,29.5,747.8,28.0,6.02,15.0,0.1445
4154,2025-10-01 13:40:10,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1453
4155,2025-10-01 13:40:12,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1453
4156,2025-10-01 13:40:13,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1453
4157,2025-10-01 13:40:14,1,0,31.1,29.5,747.8,28.0,6.11,15.0,0.1453
4158,2025-10-01 13:40:15,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1453
4159,2025-10-01 13:40:16,1,0,31.1,29.5,747.8,28.0,6.05,15.0,0.1453
4160,2025-10-01 13:40:17,1,0,31.1,29.5,747.8,28.0,6.05,15.0,0.1453
4161,2025-10-01 13:40:18,1,0,31.1,29.6,747.8,28.0,6.05,15.0,0.1453
4162,2025-10-01 13:40:20,1,0,31.1,29.6,747.8,28.0,6.08,15.0,0.1453
4163,2025-10-01 13:40:21,1,0,31.1,29.6,747.8,28.0,6.08,15.0,0.1417
4164,2025-10-01 13:40:22,1,0,31.1,29.6,747.8,28.0,6.05,15.0,0.1417
4165,2025-10-01 13:40:23,1,0,31.1,29.6,747.8,28.0,6.05,15.0,0.1417
4166,2025-10-01 13:40:24,1,0,31.1,29.6,747.8,28.0,6.05,15.0,0.1417
4167,2025-10-01 13:40:25,1,0,31.1,29.6,747.8,28.0,6.05,15.0,0.1417
4168,2025-10-01 13:40:27,1,0,31.1,29.6,747.8,28.0,6.05,15.0,0.1417
4169,2025-10-01 13:40:28,1,0,31.1,29.6,747.8,28.0,6.05,15.0,0.1417
4170,2025-10-01 13:40:29,1,0,31.1,29.6,747.8,28.0,6.05,15.0,0.1417
4171,2025-10-01 13:40:30,1,0,31.1,29.6,747.8,28.0,6.05,15.0,0.1417
4172,2025-10-01 13:40:31,1,0,31.1,29.6,747.8,28.0,6.08,15.0,0.1478
4173,2025-10-01 13:40:32,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1478
4174,2025-10-01 13:40:34,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1478
4175,2025-10-01 13:40:35,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1478
4176,2025-10-01 13:40:36,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1478
4177,2025-10-01 13:40:37,1,0,31.1,29.5,747.8,28.0,6.05,15.0,0.1478
4178,2025-10-01 13:40:38,1,0,31.1,29.5,747.8,28.0,6.08,15.0,0.1478
4179,2025-10-01 13:40:39,1,0,31.1,29.4,747.8,28.0,6.08,15.0,0.1478
4180,2025-10-01 13:40:41,1,0,31.1,29.4,747.8,28.0,6.11,15.0,0.1417
4181,2025-10-01 13:40:42,1,0,31.1,29.4,747.8,28.0,6.05,15.0,0.1417
4182,2025-10-01 13:40:43,1,0,31.2,29.4,747.8,28.0,6.05,15.0,0.1417
4183,2025-10-01 13:40:44,1,0,31.2,29.4,747.8,28.0,6.05,15.0,0.1417
4184,2025-10-01 13:40:45,1,0,31.2,29.4,747.8,27.0,6.08,15.0,0.1417
4185,2025-10-01 13:40:46,1,0,31.2,29.4,747.8,27.0,6.05,15.0,0.1417
4186,2025-10-01 13:40:48,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1417
4187,2025-10-01 13:40:49,1,0,31.2,29.5,747.8,27.0,6.05,15.0,0.1417
4188,2025-10-01 13:40:50,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1417
4189,2025-10-01 13:40:51,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1478
4190,2025-10-01 13:40:52,1,0,31.3,29.5,747.8,27.0,6.11,15.0,0.1478
4191,2025-10-01 13:40:53,1,0,31.3,29.5,747.8,27.0,6.08,15.0,0.1478
4192,2025-10-01 13:40:55,1,0,31.3,29.5,747.8,27.0,6.08,15.0,0.1478
4193,2025-10-01 13:40:56,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1478
4194,2025-10-01 13:40:57,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1478
4195,2025-10-01 13:40:58,1,0,31.3,29.6,747.8,27.0,6.05,15.0,0.1478
4196,2025-10-01 13:40:59,1,0,31.2,29.6,747.8,27.0,6.08,15.0,0.1478
4197,2025-10-01 13:41:00,1,0,31.2,29.6,747.8,27.0,6.11,15.0,0.1478
4198,2025-10-01 13:41:02,1,0,31.2,29.6,747.8,27.0,6.02,15.0,0.1446
4199,2025-10-01 13:41:03,1,0,31.2,29.6,747.8,27.0,6.08,15.0,0.1446
4200,2025-10-01 13:41:04,1,0,31.2,29.6,747.8,27.0,6.08,15.0,0.1446
4201,2025-10-01 13:41:05,1,0,31.2,29.6,747.8,27.0,6.08,15.0,0.1446
4202,2025-10-01 13:41:06,1,0,31.2,29.6,747.8,27.0,6.11,15.0,0.1446
4203,2025-10-01 13:41:07,1,0,31.2,29.6,747.8,27.0,6.05,15.0,0.1446
4204,2025-10-01 13:41:09,1,0,31.2,29.6,747.8,27.0,6.05,15.0,0.1446
4205,2025-10-01 13:41:10,1,0,31.2,29.6,747.8,27.0,6.05,15.0,0.1446
4206,2025-10-01 13:41:11,1,0,31.2,29.6,747.8,27.0,6.05,15.0,0.1428
4207,2025-10-01 13:41:12,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1428
4208,2025-10-01 13:41:13,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1428
4209,2025-10-01 13:41:14,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1428
4210,2025-10-01 13:41:16,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1428
4211,2025-10-01 13:41:17,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1428
4212,2025-10-01 13:41:18,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1428
4213,2025-10-01 13:41:19,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1428
4214,2025-10-01 13:41:20,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1428
4215,2025-10-01 13:41:21,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1471
4216,2025-10-01 13:41:23,1,0,31.3,29.6,747.8,27.0,6.05,15.0,0.1471
4217,2025-10-01 13:41:24,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1471
4218,2025-10-01 13:41:25,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1471
4219,2025-10-01 13:41:26,1,0,31.3,29.6,747.8,27.0,5.99,15.0,0.1471
4220,2025-10-01 13:41:27,1,0,31.3,29.6,747.8,27.0,6.05,15.0,0.1471
4221,2025-10-01 13:41:28,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1471
4222,2025-10-01 13:41:30,1,0,31.2,29.6,747.8,27.0,5.99,15.0,0.1471
4223,2025-10-01 13:41:31,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1471
4224,2025-10-01 13:41:32,1,0,31.2,29.5,747.8,27.0,6.05,15.0,0.1398
4225,2025-10-01 13:41:33,1,0,31.2,29.5,747.8,27.0,6.02,15.0,0.1398
4226,2025-10-01 13:41:34,1,0,31.2,29.5,747.8,27.0,6.08,15.0,0.1398
4227,2025-10-01 13:41:35,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1398
4228,2025-10-01 13:41:37,1,0,31.2,29.5,747.8,27.0,6.05,15.0,0.1398
4229,2025-10-01 13:41:38,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1398
4230,2025-10-01 13:41:39,1,0,31.2,29.5,747.8,27.0,6.05,15.0,0.1398
4231,2025-10-01 13:41:40,1,0,31.2,29.5,747.8,27.0,6.02,15.0,0.1398
4232,2025-10-01 13:41:41,1,0,31.2,29.5,747.8,27.0,6.08,15.0,0.145
4233,2025-10-01 13:41:42,1,0,31.2,29.5,747.8,27.0,6.05,15.0,0.145
4234,2025-10-01 13:41:44,1,0,31.2,29.5,747.8,27.0,6.05,15.0,0.145
4235,2025-10-01 13:41:45,1,0,31.2,29.5,747.8,27.0,6.02,15.0,0.145
4236,2025-10-01 13:41:46,1,0,31.2,29.5,747.8,27.0,5.99,15.0,0.145
4237,2025-10-01 13:41:47,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.145
4238,2025-10-01 13:41:48,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.145
4239,2025-10-01 13:41:49,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.145
4240,2025-10-01 13:41:51,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.145
4241,2025-10-01 13:41:52,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1395
4242,2025-10-01 13:41:53,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1395
4243,2025-10-01 13:41:54,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1395
4244,2025-10-01 13:41:55,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1395
4245,2025-10-01 13:41:56,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1395
4246,2025-10-01 13:41:58,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1395
4247,2025-10-01 13:41:59,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1395
4248,2025-10-01 13:42:00,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1395
4249,2025-10-01 13:42:01,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1395
4250,2025-10-01 13:42:02,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1428
4251,2025-10-01 13:42:03,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1428
4252,2025-10-01 13:42:05,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1428
4253,2025-10-01 13:42:06,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1428
4254,2025-10-01 13:42:07,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1428
4255,2025-10-01 13:42:08,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1428
4256,2025-10-01 13:42:09,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1428
4257,2025-10-01 13:42:10,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1428
4258,2025-10-01 13:42:12,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1427
4259,2025-10-01 13:42:13,1,0,31.3,29.5,747.8,27.0,5.97,15.0,0.1427
4260,2025-10-01 13:42:14,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1427
4261,2025-10-01 13:42:15,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1427
4262,2025-10-01 13:42:16,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1427
4263,2025-10-01 13:42:17,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1427
4264,2025-10-01 13:42:19,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1427
4265,2025-10-01 13:42:20,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1427
4266,2025-10-01 13:42:21,1,0,31.3,29.5,747.8,27.0,5.99,15.0,0.1427
4267,2025-10-01 13:42:22,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.142
4268,2025-10-01 13:42:23,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.142
4269,2025-10-01 13:42:24,1,0,31.4,29.5,747.8,27.0,6.02,15.0,0.142
4270,2025-10-01 13:42:26,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.142
4271,2025-10-01 13:42:27,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.142
4272,2025-10-01 13:42:28,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.142
4273,2025-10-01 13:42:29,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.142
4274,2025-10-01 13:42:30,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.142
4275,2025-10-01 13:42:31,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.142
4276,2025-10-01 13:42:33,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1467
4277,2025-10-01 13:42:34,1,0,31.3,29.5,747.8,27.0,6.05,15.0,0.1467
4278,2025-10-01 13:42:35,1,0,31.3,29.5,747.8,27.0,6.02,15.0,0.1467
4279,2025-10-01 13:42:36,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1467
4280,2025-10-01 13:42:37,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1467
4281,2025-10-01 13:42:38,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1467
4282,2025-10-01 13:42:40,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1467
4283,2025-10-01 13:42:41,1,0,31.3,29.6,747.8,27.0,5.99,15.0,0.1467
4284,2025-10-01 13:42:42,1,0,31.3,29.6,747.8,27.0,5.99,15.0,0.1402
4285,2025-10-01 13:42:43,1,0,31.3,29.6,747.8,27.0,6.02,15.0,0.1402
4286,2025-10-01 13:42:44,1,0,31.2,29.6,747.8,27.0,5.97,15.0,0.1402
4287,2025-10-01 13:42:45,1,0,31.3,29.6,747.8,27.0,5.99,15.0,0.1402
4288,2025-10-01 13:42:47,1,0,31.2,29.6,747.8,27.0,5.99,15.0,0.1402
4289,2025-10-01 13:42:48,1,0,31.2,29.6,747.8,27.0,5.99,15.0,0.1402
4290,2025-10-01 13:42:49,1,0,31.2,29.6,747.8,27.0,5.99,15.0,0.1402
4291,2025-10-01 13:42:50,1,0,31.2,29.6,747.8,27.0,5.99,15.0,0.1402
4292,2025-10-01 13:42:51,1,0,31.2,29.6,747.8,27.0,6.02,15.0,0.1402
4293,2025-10-01 13:42:52,1,0,31.2,29.6,747.8,27.0,6.02,15.0,0.1475
